order_date,sales
2016-12-18,18.84
2016-12-11,14.8
2016-09-19,701.372
2015-08-24,918.785
2014-12-24,30.36
2017-06-09,23.976
2017-06-09,108.925
2017-03-18,82.524
2017-12-25,191.984
2014-06-21,104.01
2017-09-02,15.072
2016-11-04,209.88
2015-04-09,369.912
2014-12-02,883.92
2014-01-11,9.94
2017-09-24,103.056
2014-06-02,73.32
2016-12-15,1652.94
2014-10-07,129.92
2016-12-03,400.032
2016-12-03,542.646
2017-01-21,84.98
2014-05-27,567.12
2017-10-02,157.74
2015-12-07,79.92
2016-09-18,383.438
2014-05-14,310.88
2016-05-19,641.96
2017-01-30,34.58
2015-08-21,544.008
2015-10-03,35.49
2015-12-12,348.928
2015-06-26,332.94
2015-11-27,283.92
2017-02-20,22.23
2017-04-22,18.28
2015-02-03,28.4
2014-10-13,1298.55
2017-05-14,18.28
2014-06-28,1228.465
2017-06-16,301.96
2015-11-20,186.048
2015-10-13,287.94
2017-01-01,48.896
2016-02-19,44.46
2014-01-10,51.94
2016-01-17,322.59
2017-11-30,1242.9
2016-10-22,31.4
2014-04-29,17.46
2017-12-30,323.136
2015-05-31,22.2
2017-11-27,46.94
2014-06-15,99.918
2014-06-15,797.944
2016-12-13,1114.272
2015-07-26,393.165
2017-11-28,516.488
2017-11-28,1007.232
2017-11-28,2065.32
2017-04-03,25.472
2017-12-28,78.8528
2015-09-22,204.6
2017-11-14,321.568
2014-01-16,127.104
2016-10-03,599.292
2014-11-11,603.92
2017-05-21,520.05
2015-03-29,1166.92
2015-10-28,24.1
2015-10-28,33.11
2015-07-31,1090.782
2014-11-24,151.72
2017-06-17,155.25
2015-12-21,1618.37
2015-07-06,13.96
2015-07-06,155.82
2015-04-27,1267.53
2014-07-11,854.94
2014-07-11,124.11
2016-04-22,86.62
2016-03-20,697.16
2016-09-06,722.352
2017-10-12,254.604
2016-03-08,102.36
2015-07-03,168.464
2015-07-03,282.888
2015-04-04,108.4
2015-03-23,107.772
2016-10-01,194.848
2015-11-29,1106.91
2016-03-01,836.592
2017-06-04,31.984
2014-06-25,447.84
2016-06-14,8.73
2016-11-19,2.328
2017-12-18,119.833
2014-01-20,38.6
2014-01-20,1067.94
2016-04-12,343.92
2014-09-29,204.6
2015-05-08,8.352
2014-12-20,2244.48
2014-12-20,455.1
2016-07-02,195.184
2017-12-08,109.48
2016-12-01,172.5
2017-02-26,892.224
2015-09-15,15.712
2015-09-15,55.968
2016-04-08,95.984
2016-07-18,544.008
2016-07-18,854.352
2016-07-14,579.136
2017-09-09,141.372
2017-09-09,17.024
2016-12-04,113.79
2017-11-06,8.73
2016-10-28,47.952
2016-10-28,63.968
2016-10-28,165.048
2014-08-11,12.35
2014-12-12,764.688
2014-12-12,3610.848
2014-12-12,254.9745
2017-12-18,1141.938
2017-03-10,6.696
2017-03-10,43.872
2016-10-01,41.85
2014-12-24,292.272
2017-09-23,29.328
2016-05-26,388.43
2016-11-22,39.88
2016-12-23,572.76
2016-12-23,286.38
2015-09-19,61.96
2017-07-03,23.99
2016-06-20,161.568
2016-09-24,155.372
2016-12-18,183.84
2015-06-14,51.072
2016-05-23,37.05
2017-04-02,25.11
2017-03-31,29.78
2014-10-03,258.279
2017-05-04,300.904
2017-04-26,1.988
2014-09-26,145.568
2017-11-10,899.136
2017-07-08,145.9
2015-12-24,590.058
2015-09-14,912.75
2016-09-03,83.952
2016-02-05,18.84
2016-02-05,239.98
2017-10-09,652.45
2017-10-09,66.645
2016-04-19,205.176
2014-04-06,154.764
2016-09-02,39.98
2016-09-25,393.165
2016-07-09,408.006
2016-07-09,165.28
2017-01-28,37.74
2015-09-21,4.928
2014-12-19,1819.86
2015-10-15,2453.43
2017-06-13,470.302
2017-06-12,452.94
2014-05-04,27.46
2016-03-11,244.006
2016-08-26,1024.716
2014-08-08,121.376
2017-12-09,872.94
2015-12-01,6.688
2015-11-03,42.6
2017-11-24,977.292
2017-10-30,9.64
2016-11-24,9.94
2015-08-01,1004.976
2017-09-12,8.36
2017-12-11,63.686
2017-12-10,1669.6
2015-12-06,206.112
2016-07-22,11.648
2017-02-10,203.983
2017-09-15,782.94
2014-03-11,8.32
2014-12-31,1573.488
2015-03-16,171.96
2017-06-30,1044.63
2014-11-23,603.92
2014-11-23,381.44
2014-12-15,763.28
2015-08-09,382.806
2015-08-09,47.04
2015-08-09,6.16
2015-03-24,359.058
2017-05-08,47.992
2017-10-16,547.3
2017-11-19,15.992
2016-05-08,211.96
2014-05-26,290.666
2017-07-08,198.46
2015-09-24,517.5
2017-06-21,17.92
2016-05-26,41.37
2014-05-12,34.79
2015-01-10,1018.104
2015-09-17,21.936
2014-09-07,42.368
2016-11-07,14.82
2017-12-10,310.88
2014-08-16,853.092
2016-03-14,21.88
2014-06-03,515.88
2015-07-13,1931.04
2017-10-30,71.992
2017-09-08,765.625
2017-10-07,307.666
2016-05-19,35.92
2016-05-19,39.76
2015-12-20,359.058
2017-04-29,1048.35
2017-10-30,7.168
2015-11-22,206.962
2017-10-14,9.46
2015-09-05,411.332
2015-09-05,293.199
2016-08-04,109.8
2014-12-01,2807.84
2016-07-07,215.65
2016-11-13,4.18
2016-10-23,16.156
2014-06-09,1441.3
2017-11-20,77.6
2017-11-20,4.656
2015-09-14,170.136
2014-05-25,29.32
2016-02-16,62.958
2016-12-22,11.84
2016-12-22,22.784
2017-10-21,262.11
2015-11-05,207.0
2014-08-01,44.128
2016-07-18,140.81
2015-02-09,40.784
2017-01-12,37.68
2017-09-10,362.352
2017-03-26,257.568
2016-10-13,727.45
2016-10-13,24.96
2017-04-15,196.45
2014-07-21,801.568
2014-07-21,272.848
2017-11-21,70.98
2016-03-10,176.784
2017-12-29,393.568
2015-03-05,383.607
2016-04-22,31.56
2014-10-21,409.59
2014-08-29,174.0585
2017-10-21,478.48
2015-02-03,136.92
2017-12-18,18.96
2017-08-17,462.564
2017-08-06,145.74
2017-08-06,15.4
2015-05-25,14.73
2016-07-08,662.88
2017-09-02,11.54
2017-09-02,254.526
2017-09-02,1282.41
2014-10-18,545.88
2016-04-14,933.536
2014-11-25,23.88
2015-11-09,1024.38
2017-12-02,8.752
2017-12-25,304.45
2017-08-03,183.372
2016-09-18,350.98
2016-09-19,872.32
2015-03-13,141.96
2017-09-25,269.97
2015-06-18,75.36
2015-07-11,289.8
2015-07-11,341.488
2015-07-11,25.344
2016-12-01,17.31
2017-12-22,1586.69
2017-12-22,411.8
2014-10-31,146.352
2015-04-13,710.832
2017-11-20,283.92
2014-12-01,58.2
2015-12-24,7.712
2017-07-15,310.443
2014-11-17,479.9
2014-07-18,259.136
2015-10-31,323.136
2015-10-31,425.833
2015-10-12,209.67
2017-11-09,215.976
2017-09-22,241.96
2015-10-04,64.944
2014-05-20,139.86
2015-12-31,14.76
2014-06-06,991.764
2016-06-25,422.058
2014-12-12,43.31
2017-11-19,233.058
2016-04-30,22.608
2016-05-14,79.384
2016-10-13,139.92
2017-11-19,305.312
2016-05-07,442.764
2016-05-07,63.68
2017-08-10,121.3
2014-06-01,22.2
2015-09-06,191.82
2015-06-29,20.104
2017-11-21,27.42
2017-10-01,108.608
2015-12-06,70.686
2016-03-19,72.294
2016-10-01,330.588
2017-06-26,526.45
2017-04-20,44.4
2016-09-17,109.48
2017-06-16,1212.96
2017-02-06,359.97
2015-03-06,435.26
2014-10-03,143.432
2014-10-03,122.352
2014-06-27,85.98
2017-10-30,97.568
2017-10-30,614.272
2017-10-30,199.98
2017-01-08,892.98
2015-04-20,595.38
2017-12-23,181.95
2015-11-01,259.7
2017-09-17,723.92
2016-12-23,141.372
2017-06-11,280.792
2017-07-20,182.94
2015-09-15,46.384
2015-12-25,547.136
2014-12-31,63.2
2016-03-13,557.585
2015-08-31,1552.831
2014-03-17,1579.746
2014-03-17,1071.576
2014-03-17,613.908
2016-03-13,127.88
2014-11-24,120.712
2016-09-23,532.704
2016-07-07,60.288
2016-07-07,253.372
2016-05-06,54.712
2015-12-06,113.92
2016-09-27,956.6648
2017-03-23,211.84
2014-11-12,629.064
2016-12-29,754.45
2015-07-06,301.96
2017-12-25,273.06
2016-06-11,12.544
2017-12-28,7.4
2014-03-25,366.786
2017-07-03,545.85
2014-11-18,145.98
2017-07-17,7.904
2016-05-22,174.286
2016-10-31,492.835
2016-01-22,14.272
2016-01-22,451.136
2016-11-03,217.584
2017-09-04,1322.352
2017-08-28,1137.75
2016-09-10,300.93
2014-06-16,647.84
2014-07-25,77.92
2016-11-11,47.992
2017-05-02,129.93
2015-01-27,181.986
2015-07-16,1348.704
2015-07-16,700.152
2016-04-30,111.888
2016-09-08,173.94
2017-04-16,102.833
2017-11-19,821.88
2016-10-08,51.712
2015-05-31,1406.86
2017-11-01,2665.62
2017-07-09,526.45
2014-01-26,62.82
2014-01-26,12.42
2017-06-30,22.23
2016-09-08,14.136
2016-09-08,601.47
2016-06-04,136.784
2016-06-04,61.12
2014-11-25,1218.735
2014-11-25,6.096
2016-04-28,41.568
2014-04-26,230.28
2017-05-15,39.96
2017-05-15,42.624
2017-05-15,220.96
2015-07-05,4.928
2017-06-12,858.24
2016-04-17,18.624
2014-09-07,57.69
2014-09-07,821.88
2016-09-26,424.9575
2017-09-17,1292.94
2015-12-24,883.84
2016-05-01,370.62
2015-08-25,40.784
2014-09-09,785.88
2016-01-22,109.9
2014-10-15,15.384
2014-03-18,30.768
2014-03-18,122.352
2015-01-30,227.36
2017-10-09,45.888
2014-12-06,23.976
2017-11-07,350.352
2017-02-13,107.53
2015-11-13,299.97
2014-11-04,35.34
2015-06-20,257.64
2014-05-12,700.056
2014-06-08,585.552
2014-05-26,225.296
2016-03-11,76.92
2017-12-10,19.104
2015-07-17,195.466
2017-04-30,23.68
2015-09-21,601.536
2014-12-02,58.36
2014-12-02,39.96
2014-04-12,308.499
2017-11-03,41.37
2015-09-07,47.516
2015-07-25,704.9
2015-07-25,561.568
2015-11-16,185.58
2015-11-16,214.11
2015-11-16,653.55
2015-09-01,60.74
2015-09-01,124.36
2016-05-05,298.776
2014-09-25,300.5328
2014-03-14,1139.92
2016-12-27,845.488
2017-04-08,56.28
2016-03-19,14.98
2016-03-19,20.32
2016-08-26,1603.136
2016-08-15,225.296
2017-05-19,1628.82
2017-06-12,17.088
2014-03-22,314.352
2016-01-21,153.568
2016-01-21,1013.488
2016-11-11,6.96
2016-10-18,307.92
2014-04-29,51.96
2017-10-23,69.08
2015-04-26,408.422
2016-06-27,539.658
2016-11-23,14.368
2016-11-23,70.448
2014-09-02,70.71
2017-07-10,18.84
2017-11-18,19.76
2015-08-08,144.784
2017-03-25,90.99
2017-03-25,1526.56
2017-03-25,368.97
2017-11-19,18.7
2016-11-04,38.29
2017-12-14,26.25
2017-11-12,113.888
2017-11-12,113.568
2017-06-27,191.646
2017-12-16,81.568
2017-12-16,97.184
2017-12-16,18.96
2014-12-27,32.952
2017-11-06,28.272
2015-05-07,244.006
2017-12-04,188.552
2014-01-13,545.94
2015-06-12,43.296
2014-07-12,123.136
2014-12-06,275.49
2016-05-25,24.96
2014-06-21,3.984
2016-12-05,191.82
2015-09-17,344.22
2016-08-23,22.608
2015-11-08,66.69
2017-11-17,327.7328
2017-04-22,254.352
2017-12-17,504.9
2015-09-21,194.32
2016-11-21,195.136
2015-06-11,29.16
2017-10-03,171.288
2016-05-05,16.72
2017-09-11,2054.272
2017-04-02,411.8
2017-10-06,41.96
2017-10-19,30.56
2017-10-19,24.368
2014-11-17,124.41
2015-10-03,120.666
2014-07-20,16.74
2014-07-20,981.372
2017-02-09,3.984
2017-03-31,61.0
2017-04-27,220.2656
2017-04-14,242.352
2017-12-22,220.98
2016-08-23,532.704
2015-06-11,1123.92
2015-06-11,48.672
2014-12-16,44.46
2014-12-16,241.568
2014-08-24,13.28
2017-11-12,22.848
2016-09-05,347.802
2017-02-11,963.136
2015-12-15,262.864
2015-08-24,284.364
2016-10-29,67.0
2016-05-28,390.272
2016-03-21,528.43
2017-09-23,180.588
2017-12-05,20.94
2017-12-05,58.68
2014-05-18,149.232
2014-11-10,39.88
2014-11-10,53.2
2017-09-01,114.9
2016-01-15,181.797
2016-11-20,318.43
2016-11-20,7.068
2017-12-01,317.058
2016-09-17,113.888
2017-04-17,60.312
2016-12-09,79.974
2015-02-09,203.92
2014-09-30,15.24
2014-12-26,3.48
2014-11-18,60.312
2016-03-20,86.45
2014-09-27,603.92
2017-12-24,271.764
2017-11-10,341.96
2014-12-20,662.88
2015-07-23,128.82
2017-12-14,2.032
2017-08-21,129.92
2017-08-21,568.728
2016-08-27,244.615
2014-09-23,435.999
2014-07-19,70.56
2015-06-04,35.28
2016-07-16,9.552
2014-01-31,290.666
2015-11-21,141.96
2015-12-04,28.44
2015-12-04,364.41
2015-12-04,361.764
2017-11-23,24.048
2015-12-04,384.174
2017-10-07,154.764
2015-05-04,22.288
2017-05-29,65.424
2014-04-23,281.372
2014-04-23,281.372
2014-04-23,22.336
2015-09-06,271.764
2015-09-24,1408.1
2017-07-03,215.148
2017-12-08,128.9
2015-09-27,24.288
2017-10-30,16.192
2017-10-30,251.006
2017-09-16,22.512
2015-09-10,361.96
2016-12-14,133.38
2016-12-01,16.74
2017-03-03,180.98
2016-12-08,1421.664
2014-04-07,8.96
2014-08-27,29.12
2014-08-27,1202.94
2015-07-02,408.422
2015-07-02,382.116
2017-09-24,603.92
2016-08-08,513.024
2014-06-20,193.0656
2017-09-04,825.174
2015-06-22,796.425
2016-09-18,5.352
2016-09-18,99.372
2017-10-30,33.94
2016-03-29,844.116
2016-09-09,15.008
2016-07-25,2430.08
2015-12-10,801.96
2015-12-10,191.96
2014-09-09,17.472
2014-11-17,657.93
2017-08-21,25.16
2017-08-21,91.92
2017-11-19,718.116
2014-09-14,142.4
2017-05-19,681.408
2016-11-10,148.288
2015-03-12,30.88
2015-03-12,6.408
2017-11-06,127.372
2015-12-05,44.46
2015-07-09,181.96
2015-10-30,15.488
2015-11-19,141.96
2017-12-24,37.93
2016-01-09,15.168
2014-11-23,6.368
2017-10-15,510.24
2017-04-21,162.6
2014-12-08,603.92
2016-12-20,18.92
2017-03-06,71.97
2016-09-23,368.97
2017-08-27,198.46
2017-08-27,230.28
2016-03-03,563.43
2015-09-18,24.4
2016-08-13,241.96
2016-03-21,99.372
2014-12-16,1013.832
2016-12-17,2003.52
2015-05-03,665.88
2014-01-27,333.0
2017-11-04,523.764
2016-10-14,102.592
2015-11-12,523.92
2015-11-12,146.136
2015-09-15,801.96
2015-09-15,1056.86
2017-10-09,314.352
2017-05-07,1458.65
2017-05-07,26.64
2017-05-07,476.8
2015-11-14,76.14
2014-11-24,611.058
2014-07-26,674.352
2014-07-26,134.01
2014-06-08,170.352
2014-10-28,616.998
2015-09-21,85.3
2017-06-06,4.95
2017-02-17,480.96
2015-11-28,151.96
2015-10-23,240.784
2015-10-23,191.968
2015-10-23,842.352
2015-06-15,364.704
2015-06-15,40.256
2016-11-24,1684.752
2015-04-05,547.136
2015-04-05,7.584
2015-04-05,352.45
2017-09-18,9.82
2017-07-18,801.6
2017-07-18,161.568
2017-07-18,311.976
2014-09-17,35.34
2016-03-14,241.332
2015-06-16,197.372
2016-12-10,1424.9
2017-05-18,14.56
2016-11-18,255.108
2014-04-04,5.47
2016-06-26,22.14
2016-05-29,44.76
2017-02-19,44.67
2016-03-29,414.0
2016-10-22,39.92
2014-12-23,53.316
2017-12-15,22.77
2016-07-07,287.968
2016-04-17,257.499
2016-04-17,79.12
2014-11-25,52.96
2015-05-01,63.552
2015-03-08,512.94
2015-03-08,860.93
2015-03-08,373.08
2015-07-17,231.92
2014-10-11,63.47
2016-03-03,637.896
2017-01-01,474.43
2014-06-22,170.058
2014-06-22,853.93
2017-10-27,556.665
2017-12-24,232.88
2014-12-29,24.9
2014-12-29,70.56
2015-06-25,204.85
2017-06-24,276.69
2017-06-24,172.764
2014-09-29,409.272
2014-09-29,67.176
2015-11-20,572.16
2016-08-28,156.3728
2017-11-15,220.064
2017-11-15,339.136
2014-08-19,638.82
2017-12-21,15.92
2015-09-07,27.414
2015-12-25,160.98
2017-07-27,91.032
2017-12-01,79.12
2017-01-30,120.784
2015-11-28,322.59
2014-10-11,433.568
2016-12-05,81.94
2015-11-16,696.42
2016-04-08,24.7
2014-10-31,14.76
2014-10-31,17.67
2014-10-31,1604.9
2014-10-31,385.686
2017-04-01,482.664
2017-06-11,174.42
2014-12-13,94.428
2015-01-05,61.584
2017-07-05,332.028
2017-11-28,1049.2
2017-11-28,20.9
2016-12-01,751.92
2014-09-19,887.103
2017-10-13,10.476
2016-03-14,196.784
2016-11-05,863.128
2016-11-05,956.6648
2017-06-25,871.4
2015-11-26,692.472
2016-11-24,207.76
2016-04-16,9.96
2014-11-14,69.264
2015-11-21,246.1328
2017-12-09,896.328
2017-10-22,177.225
2017-07-03,129.39
2017-08-23,2.784
2014-10-26,63.92
2014-11-04,573.728
2017-12-07,82.38
2015-12-20,14.368
2016-09-18,631.782
2016-09-18,60.72
2017-12-11,77.72
2017-12-11,520.464
2014-04-25,303.25
2014-04-25,1487.04
2015-10-25,253.176
2015-07-20,384.944
2015-07-20,913.43
2017-11-20,183.968
2014-07-07,172.186
2014-07-07,69.008
2016-03-17,971.5
2014-12-20,190.848
2017-05-18,302.94
2017-03-21,1805.88
2016-11-03,24.1
2016-11-03,842.94
2015-06-19,12.56
2016-07-04,25.4
2016-07-04,1279.165
2015-09-03,129.568
2017-09-28,32.776
2017-11-24,321.568
2017-05-08,128.058
2017-09-29,63.686
2017-09-29,344.22
2017-09-29,21.248
2017-10-22,248.98
2017-08-14,418.296
2014-12-01,8.128
2014-12-01,909.72
2017-06-18,917.9235
2014-12-24,23.99
2017-05-23,171.288
2016-11-10,37.3
2016-10-27,290.98
2014-02-20,20.32
2014-11-02,89.34
2017-07-17,39.08
2016-11-14,408.006
2014-10-10,122.352
2017-07-08,15.84
2015-02-27,493.92
2015-07-12,383.607
2015-07-12,7.76
2014-07-13,351.216
2014-12-27,230.28
2014-05-05,127.869
2015-12-04,36.4
2017-09-26,419.136
2014-04-19,76.14
2016-12-12,33.48
2016-09-19,25.632
2017-11-02,25.02
2016-12-26,146.352
2016-12-26,902.712
2015-07-16,150.98
2017-11-09,47.12
2015-09-21,542.94
2017-09-09,14.136
2015-10-15,17.14
2017-08-03,123.96
2015-08-21,586.398
2017-10-22,579.136
2016-08-12,145.764
2016-04-26,434.646
2015-05-03,844.116
2016-01-10,79.92
2017-05-06,623.4648
2016-07-31,272.94
2017-03-27,15.008
2016-08-29,241.92
2016-08-29,163.88
2014-12-20,51.968
2014-12-20,242.352
2015-12-17,302.94
2015-12-17,142.36
2015-12-17,546.66
2015-12-17,212.13
2017-05-11,7.996
2016-05-17,173.24
2014-12-16,56.568
2017-12-03,521.96
2014-06-07,268.935
2014-11-25,275.952
2015-03-29,19.92
2016-04-07,658.746
2015-02-18,35.544
2016-03-03,35.28
2017-11-20,209.568
2017-11-23,6.464
2014-07-08,63.882
2014-11-07,683.144
2015-12-11,69.576
2015-12-11,52.416
2015-12-11,54.92
2015-12-11,364.95
2015-03-16,43.13
2016-05-14,30.192
2017-07-13,91.008
2016-11-14,380.058
2016-11-14,48.576
2016-11-21,127.554
2016-11-21,77.952
2017-11-20,27.58
2014-09-08,975.92
2014-12-12,12.54
2014-12-12,9.24
2015-01-13,77.6
2015-01-13,464.85
2017-11-13,2404.704
2017-11-02,975.92
2016-11-28,182.67
2014-10-15,183.372
2014-12-01,674.058
2017-10-09,254.058
2016-01-02,173.94
2017-10-19,91.275
2017-12-01,897.15
2014-01-13,333.999
2015-02-06,1268.82
2015-02-06,283.92
2017-11-27,18.84
2014-06-09,37.4
2014-03-07,48.712
2015-08-02,110.98
2016-11-06,207.984
2016-11-06,35.568
2016-04-24,1325.76
2015-12-18,20.32
2017-05-11,209.979
2014-11-24,35.168
2014-11-15,10.11
2016-12-18,39.92
2017-07-29,302.67
2016-12-26,212.94
2015-08-09,687.4
2014-04-06,653.55
2015-07-11,199.836
2016-11-10,467.46
2015-01-03,1352.3976
2015-05-08,123.96
2017-11-30,1781.682
2014-08-08,53.88
2014-04-20,744.1
2014-04-20,401.59
2017-11-25,359.499
2014-12-06,214.95
2014-12-06,10.776
2014-12-14,186.304
2015-11-13,17.496
2014-09-14,464.292
2017-12-29,101.12
2016-11-13,30.36
2016-04-01,1317.492
2017-02-02,86.26
2017-12-24,8.544
2017-12-24,842.376
2015-08-07,212.94
2017-06-30,569.058
2017-06-30,14.224
2014-07-30,1367.84
2016-11-18,301.96
2015-07-06,170.352
2014-11-10,563.94
2016-05-27,3504.9
2017-10-19,328.3992
2015-04-13,37.68
2015-09-13,1516.2
2014-11-28,397.6
2015-08-15,104.23
2017-09-01,498.26
2014-06-14,212.94
2016-06-21,353.568
2017-03-19,697.16
2017-03-19,30.93
2014-10-18,605.34
2017-08-22,210.008
2014-09-20,164.22
2014-09-20,362.94
2016-08-02,136.464
2015-03-05,99.372
2015-03-05,33.568
2014-09-07,200.795
2017-09-11,32.36
2017-01-16,27.92
2017-01-16,399.672
2015-11-07,715.2
2014-09-13,340.116
2015-09-05,6.16
2017-05-05,89.991
2014-09-08,966.7
2015-12-26,51.588
2017-07-27,14.89
2016-05-30,2275.5
2014-11-16,37.296
2014-09-21,8.544
2016-02-21,68.95
2017-11-19,191.058
2017-04-30,64.96
2016-05-02,187.056
2017-10-02,11.808
2017-10-02,9.656
2017-10-02,2314.116
2017-10-02,19.76
2015-12-04,25.08
2016-09-04,63.94
2014-08-26,10.68
2014-05-13,279.456
2017-04-14,198.272
2016-12-29,70.56
2017-04-08,273.96
2017-04-08,306.9
2015-10-24,347.361
2014-11-19,1025.88
2016-09-24,63.2
2016-04-09,556.665
2016-12-03,111.9
2016-06-14,599.165
2014-09-05,31.984
2014-07-05,19.52
2014-07-05,213.216
2014-09-12,40.56
2017-12-29,68.46
2017-09-04,1478.272
2017-09-28,9.24
2014-01-19,181.47
2016-06-09,122.352
2014-09-26,585.552
2017-12-19,13.36
2017-12-19,102.018
2017-01-30,419.136
2017-04-01,218.352
2014-11-28,411.332
2017-07-15,664.146
2017-11-02,3.312
2015-10-08,145.9
2017-12-04,239.96
2017-12-04,54.768
2017-05-22,181.986
2016-12-19,455.97
2017-09-07,25.16
2014-11-12,67.9932
2017-10-02,10.16
2015-12-14,6.16
2017-03-13,89.768
2016-12-12,383.64
2017-09-09,243.92
2017-10-04,19.98
2014-12-15,6.16
2014-10-13,245.98
2016-09-20,17.088
2016-09-20,98.392
2017-06-30,19.52
2016-09-25,201.96
2016-09-25,68.64
2014-09-29,6.16
2014-09-29,2348.82
2017-06-26,273.552
2016-08-21,815.292
2014-02-11,1256.22
2017-03-26,60.84
2014-12-21,1325.76
2014-12-21,572.16
2016-04-01,7.04
2017-04-14,74.45
2015-01-04,192.22
2017-07-17,1194.165
2016-12-18,377.45
2016-09-24,21.44
2015-06-09,355.36
2014-12-29,38.976
2014-07-28,129.888
2015-12-26,275.058
2015-12-10,542.94
2016-05-05,71.088
2014-12-14,136.53
2015-05-08,79.44
2015-05-08,127.764
2017-12-08,459.92
2017-06-29,638.82
2017-06-29,25.16
2014-01-20,19.3
2017-03-28,26.48
2017-03-28,21.56
2014-05-30,355.455
2016-02-03,866.4
2015-08-11,46.152
2017-08-12,54.92
2015-11-03,1448.82
2015-09-24,14.91
2016-04-12,638.288
2014-11-11,112.648
2017-10-02,217.764
2017-04-10,12.32
2017-09-29,72.784
2017-09-29,51.75
2014-09-29,117.36
2014-08-20,421.372
2017-11-13,205.9992
2016-02-06,132.224
2015-03-22,91.96
2017-05-12,285.48
2017-09-03,90.801
2017-09-03,181.764
2016-12-03,581.96
2016-12-03,29.98
2016-07-21,363.92
2015-09-22,47.98
2015-11-17,80.96
2015-11-17,225.568
2015-11-17,36.6
2015-11-10,29.22
2015-08-05,14.76
2017-09-03,239.666
2015-11-01,301.96
2014-08-05,1133.35
2016-11-07,1603.136
2016-06-14,1293.488
2016-09-24,127.95
2016-09-18,801.568
2016-09-18,885.528
2016-03-13,28.28
2016-04-03,71.12
2016-11-27,31.56
2016-12-02,14.52
2015-09-17,199.764
2015-09-17,4228.704
2015-09-17,2003.92
2016-11-26,313.176
2014-04-08,1215.92
2014-10-11,8.92
2017-07-07,87.21
2016-07-04,25.4
2014-08-25,6.28
2014-11-11,23.968
2014-11-11,521.96
2016-03-12,770.352
2017-02-09,21.12
2014-07-20,43.02
2017-02-06,240.784
2014-09-07,429.9
2014-09-07,161.96
2016-07-19,185.58
2016-07-19,504.9
2017-09-15,184.752
2016-12-11,458.43
2016-12-11,328.59
2014-12-10,338.352
2014-12-13,87.96
2017-09-07,19.76
2015-11-02,109.764
2017-04-01,127.95
2014-04-06,91.96
